task,holdout_family,repeat,policy,coverage,ood_risk
log_kvrh,halide,0,equal_rank_hybrid,1.0,0.3950355317921886
log_kvrh,halide,1,ensemble_std,0.10067873303167421,0.34385047456401296
log_kvrh,halide,1,ensemble_std,0.2002262443438914,0.35582297146878183
log_kvrh,halide,1,ensemble_std,0.3009049773755656,0.3246770714133182
log_kvrh,halide,1,ensemble_std,0.4004524886877828,0.32195129910153625
log_kvrh,halide,1,ensemble_std,0.5,0.31507191369529713
log_kvrh,halide,1,ensemble_std,0.6006787330316742,0.31416230793170197
log_kvrh,halide,1,ensemble_std,0.7002262443438914,0.31399665727649556
log_kvrh,halide,1,ensemble_std,0.8009049773755657,0.3282001129289954
log_kvrh,halide,1,ensemble_std,0.9004524886877828,0.3365787009870776
log_kvrh,halide,1,ensemble_std,1.0,0.3450660268865591
log_kvrh,halide,1,descriptor_distance,0.10067873303167421,0.22168584529829624
log_kvrh,halide,1,descriptor_distance,0.2002262443438914,0.21360528704395423
log_kvrh,halide,1,descriptor_distance,0.3009049773755656,0.23780586947428026
log_kvrh,halide,1,descriptor_distance,0.4004524886877828,0.2697954780807945
log_kvrh,halide,1,descriptor_distance,0.5,0.271824999342579
log_kvrh,halide,1,descriptor_distance,0.6006787330316742,0.28230274099911884
log_kvrh,halide,1,descriptor_distance,0.7002262443438914,0.2756235440093519
log_kvrh,halide,1,descriptor_distance,0.8009049773755657,0.30371029098075847
log_kvrh,halide,1,descriptor_distance,0.9004524886877828,0.29906843784138903
log_kvrh,halide,1,descriptor_distance,1.0,0.34506602688655863
log_kvrh,halide,1,equal_rank_hybrid,0.10067873303167421,0.23808889432306968
log_kvrh,halide,1,equal_rank_hybrid,0.2002262443438914,0.29114481657256774
log_kvrh,halide,1,equal_rank_hybrid,0.3009049773755656,0.2874434735833088
log_kvrh,halide,1,equal_rank_hybrid,0.4004524886877828,0.2892508933185485
log_kvrh,halide,1,equal_rank_hybrid,0.5,0.29201373193957203
log_kvrh,halide,1,equal_rank_hybrid,0.6006787330316742,0.2957135050780024
log_kvrh,halide,1,equal_rank_hybrid,0.7002262443438914,0.30267459776663674
log_kvrh,halide,1,equal_rank_hybrid,0.8009049773755657,0.3211468330447542
log_kvrh,halide,1,equal_rank_hybrid,0.9004524886877828,0.3378824154089512
log_kvrh,halide,1,equal_rank_hybrid,1.0,0.34506602688655913
log_kvrh,halide,2,ensemble_std,0.10067873303167421,0.23064022544690807
log_kvrh,halide,2,ensemble_std,0.2002262443438914,0.28290750792600095
log_kvrh,halide,2,ensemble_std,0.3009049773755656,0.3241687698606458
log_kvrh,halide,2,ensemble_std,0.4004524886877828,0.33541156000876626
log_kvrh,halide,2,ensemble_std,0.5,0.34898419058346286
log_kvrh,halide,2,ensemble_std,0.6006787330316742,0.35682300410773243
log_kvrh,halide,2,ensemble_std,0.7002262443438914,0.3833448595095772
log_kvrh,halide,2,ensemble_std,0.8009049773755657,0.38783170243148807
log_kvrh,halide,2,ensemble_std,0.9004524886877828,0.39372880084874956
log_kvrh,halide,2,ensemble_std,1.0,0.39407930182856904
log_kvrh,halide,2,descriptor_distance,0.10067873303167421,0.413554223049792
log_kvrh,halide,2,descriptor_distance,0.2002262443438914,0.4462611017008622
log_kvrh,halide,2,descriptor_distance,0.3009049773755656,0.41379694431087743
log_kvrh,halide,2,descriptor_distance,0.4004524886877828,0.39605758121395074
log_kvrh,halide,2,descriptor_distance,0.5,0.3834090976958819
log_kvrh,halide,2,descriptor_distance,0.6006787330316742,0.37106356486866543
log_kvrh,halide,2,descriptor_distance,0.7002262443438914,0.3674356261022201
log_kvrh,halide,2,descriptor_distance,0.8009049773755657,0.36852799674462733
log_kvrh,halide,2,descriptor_distance,0.9004524886877828,0.35750996462716056
log_kvrh,halide,2,descriptor_distance,1.0,0.39407930182856893
log_kvrh,halide,2,equal_rank_hybrid,0.10067873303167421,0.3385182210027821
log_kvrh,halide,2,equal_rank_hybrid,0.2002262443438914,0.3279277982800915
log_kvrh,halide,2,equal_rank_hybrid,0.3009049773755656,0.3429592614473474
log_kvrh,halide,2,equal_rank_hybrid,0.4004524886877828,0.3597192716407495
log_kvrh,halide,2,equal_rank_hybrid,0.5,0.3614553530681423
log_kvrh,halide,2,equal_rank_hybrid,0.6006787330316742,0.36622966711204
log_kvrh,halide,2,equal_rank_hybrid,0.7002262443438914,0.3740455599883388
log_kvrh,halide,2,equal_rank_hybrid,0.8009049773755657,0.3804402472839933
log_kvrh,halide,2,equal_rank_hybrid,0.9004524886877828,0.3888205529514589
log_kvrh,halide,2,equal_rank_hybrid,1.0,0.39407930182856976
log_kvrh,halide,3,ensemble_std,0.10067873303167421,0.30518883505305683
log_kvrh,halide,3,ensemble_std,0.2002262443438914,0.292582444191925
log_kvrh,halide,3,ensemble_std,0.3009049773755656,0.34452839703013727
log_kvrh,halide,3,ensemble_std,0.4004524886877828,0.3519430139069044
log_kvrh,halide,3,ensemble_std,0.5,0.36845437514073925
log_kvrh,halide,3,ensemble_std,0.6006787330316742,0.39707179878884147
log_kvrh,halide,3,ensemble_std,0.7002262443438914,0.40707138797230796
log_kvrh,halide,3,ensemble_std,0.8009049773755657,0.4068134288516227
log_kvrh,halide,3,ensemble_std,0.9004524886877828,0.4124429538273742
log_kvrh,halide,3,ensemble_std,1.0,0.4099596682542943
log_kvrh,halide,3,descriptor_distance,0.10067873303167421,0.384565289029605
log_kvrh,halide,3,descriptor_distance,0.2002262443438914,0.40863705525433996
log_kvrh,halide,3,descriptor_distance,0.3009049773755656,0.4079878544727998
log_kvrh,halide,3,descriptor_distance,0.4004524886877828,0.39741629446511983
log_kvrh,halide,3,descriptor_distance,0.5,0.3905582683033877
log_kvrh,halide,3,descriptor_distance,0.6006787330316742,0.3796766660932272
log_kvrh,halide,3,descriptor_distance,0.7002262443438914,0.37155110089831833
log_kvrh,halide,3,descriptor_distance,0.8009049773755657,0.3790215123093289
log_kvrh,halide,3,descriptor_distance,0.9004524886877828,0.3719146130194044
log_kvrh,halide,3,descriptor_distance,1.0,0.40995966825429386
log_kvrh,halide,3,equal_rank_hybrid,0.10067873303167421,0.33030962040550826
log_kvrh,halide,3,equal_rank_hybrid,0.2002262443438914,0.3308720441933805
log_kvrh,halide,3,equal_rank_hybrid,0.3009049773755656,0.3427989374593362
log_kvrh,halide,3,equal_rank_hybrid,0.4004524886877828,0.35958641403590713
log_kvrh,halide,3,equal_rank_hybrid,0.5,0.378343458606314
log_kvrh,halide,3,equal_rank_hybrid,0.6006787330316742,0.3837443621338526
log_kvrh,halide,3,equal_rank_hybrid,0.7002262443438914,0.39113032077154747
log_kvrh,halide,3,equal_rank_hybrid,0.8009049773755657,0.40332842638006033
log_kvrh,halide,3,equal_rank_hybrid,0.9004524886877828,0.4021898663119777
log_kvrh,halide,3,equal_rank_hybrid,1.0,0.4099596682542938
log_kvrh,halide,4,ensemble_std,0.10067873303167421,0.4143689924886056
log_kvrh,halide,4,ensemble_std,0.2002262443438914,0.43034197354090137
log_kvrh,halide,4,ensemble_std,0.3009049773755656,0.3991932118230198
log_kvrh,halide,4,ensemble_std,0.4004524886877828,0.39359928898062146
log_kvrh,halide,4,ensemble_std,0.5,0.3922698084944256
log_kvrh,halide,4,ensemble_std,0.6006787330316742,0.3798465627379483
log_kvrh,halide,4,ensemble_std,0.7002262443438914,0.37329859139465005
log_kvrh,halide,4,ensemble_std,0.8009049773755657,0.3654742041723521
log_kvrh,halide,4,ensemble_std,0.9004524886877828,0.35883824737267533
log_kvrh,halide,4,ensemble_std,1.0,0.3489033278859473
log_kvrh,halide,4,descriptor_distance,0.10067873303167421,0.1900066013728773
log_kvrh,halide,4,descriptor_distance,0.2002262443438914,0.22077062203456962
log_kvrh,halide,4,descriptor_distance,0.3009049773755656,0.22484990597379642
log_kvrh,halide,4,descriptor_distance,0.4004524886877828,0.24170772692627143
log_kvrh,halide,4,descriptor_distance,0.5,0.24778703678180974
log_kvrh,halide,4,descriptor_distance,0.6006787330316742,0.2588584764295713
log_kvrh,halide,4,descriptor_distance,0.7002262443438914,0.26718696354621946
log_kvrh,halide,4,descriptor_distance,0.8009049773755657,0.28880469879399734
log_kvrh,halide,4,descriptor_distance,0.9004524886877828,0.3052987258871362
log_kvrh,halide,4,descriptor_distance,1.0,0.3489033278859476
log_kvrh,halide,4,equal_rank_hybrid,0.10067873303167421,0.32013402902595267
log_kvrh,halide,4,equal_rank_hybrid,0.2002262443438914,0.3929412357496142
log_kvrh,halide,4,equal_rank_hybrid,0.3009049773755656,0.3707187210527484
log_kvrh,halide,4,equal_rank_hybrid,0.4004524886877828,0.3546491877921142
log_kvrh,halide,4,equal_rank_hybrid,0.5,0.3370164851375269
log_kvrh,halide,4,equal_rank_hybrid,0.6006787330316742,0.3360720049753634
log_kvrh,halide,4,equal_rank_hybrid,0.7002262443438914,0.3304663836009648
log_kvrh,halide,4,equal_rank_hybrid,0.8009049773755657,0.3333413800209619
log_kvrh,halide,4,equal_rank_hybrid,0.9004524886877828,0.33117223781427757
log_kvrh,halide,4,equal_rank_hybrid,1.0,0.3489033278859469
log_kvrh,halide,5,ensemble_std,0.10067873303167421,0.41068687656188074
log_kvrh,halide,5,ensemble_std,0.2002262443438914,0.40938381083968167
log_kvrh,halide,5,ensemble_std,0.3009049773755656,0.3820599901461232
log_kvrh,halide,5,ensemble_std,0.4004524886877828,0.38111767785061645
log_kvrh,halide,5,ensemble_std,0.5,0.36265585367310765
log_kvrh,halide,5,ensemble_std,0.6006787330316742,0.3633534171132283
log_kvrh,halide,5,ensemble_std,0.7002262443438914,0.3624061537822323
log_kvrh,halide,5,ensemble_std,0.8009049773755657,0.3837598924246568
log_kvrh,halide,5,ensemble_std,0.9004524886877828,0.39464278203070147
log_kvrh,halide,5,ensemble_std,1.0,0.4026993968130756
log_kvrh,halide,5,descriptor_distance,0.10067873303167421,0.4002915642489823
log_kvrh,halide,5,descriptor_distance,0.2002262443438914,0.44602665202354114
log_kvrh,halide,5,descriptor_distance,0.3009049773755656,0.4251480218167579
log_kvrh,halide,5,descriptor_distance,0.4004524886877828,0.4105559136363981
log_kvrh,halide,5,descriptor_distance,0.5,0.400331798593878
log_kvrh,halide,5,descriptor_distance,0.6006787330316742,0.38109803069443965
log_kvrh,halide,5,descriptor_distance,0.7002262443438914,0.3673620102091701
log_kvrh,halide,5,descriptor_distance,0.8009049773755657,0.36738274570885066
log_kvrh,halide,5,descriptor_distance,0.9004524886877828,0.3617702848702699
log_kvrh,halide,5,descriptor_distance,1.0,0.40269939681307504
log_kvrh,halide,5,equal_rank_hybrid,0.10067873303167421,0.41202027392448587
log_kvrh,halide,5,equal_rank_hybrid,0.2002262443438914,0.3999519068181089
log_kvrh,halide,5,equal_rank_hybrid,0.3009049773755656,0.3965277661100637
log_kvrh,halide,5,equal_rank_hybrid,0.4004524886877828,0.4142445504081501
log_kvrh,halide,5,equal_rank_hybrid,0.5,0.4126673732931465
log_kvrh,halide,5,equal_rank_hybrid,0.6006787330316742,0.41058009813899465
log_kvrh,halide,5,equal_rank_hybrid,0.7002262443438914,0.4117455348249805
log_kvrh,halide,5,equal_rank_hybrid,0.8009049773755657,0.3952383732883465
log_kvrh,halide,5,equal_rank_hybrid,0.9004524886877828,0.39244398105323824
log_kvrh,halide,5,equal_rank_hybrid,1.0,0.4026993968130754
log_kvrh,halide,6,ensemble_std,0.10067873303167421,0.27470247312129054
log_kvrh,halide,6,ensemble_std,0.2002262443438914,0.25754317211491706
log_kvrh,halide,6,ensemble_std,0.3009049773755656,0.27041854561036616
log_kvrh,halide,6,ensemble_std,0.4004524886877828,0.3049194569130277
log_kvrh,halide,6,ensemble_std,0.5,0.33637943447930196
log_kvrh,halide,6,ensemble_std,0.6006787330316742,0.35234145453911975
log_kvrh,halide,6,ensemble_std,0.7002262443438914,0.3805874224210739
log_kvrh,halide,6,ensemble_std,0.8009049773755657,0.3878156837395327
log_kvrh,halide,6,ensemble_std,0.9004524886877828,0.38398168568211694
log_kvrh,halide,6,ensemble_std,1.0,0.3822923706162802
log_kvrh,halide,6,descriptor_distance,0.10067873303167421,0.3884968621470559
log_kvrh,halide,6,descriptor_distance,0.2002262443438914,0.41867433699237444
log_kvrh,halide,6,descriptor_distance,0.3009049773755656,0.4168190510207701
log_kvrh,halide,6,descriptor_distance,0.4004524886877828,0.4082026353392917
log_kvrh,halide,6,descriptor_distance,0.5,0.38669951660628865
log_kvrh,halide,6,descriptor_distance,0.6006787330316742,0.36712955042241174
log_kvrh,halide,6,descriptor_distance,0.7002262443438914,0.35992248200727867
log_kvrh,halide,6,descriptor_distance,0.8009049773755657,0.35834649546804015
log_kvrh,halide,6,descriptor_distance,0.9004524886877828,0.3475609970955259
log_kvrh,halide,6,descriptor_distance,1.0,0.3822923706162799
log_kvrh,halide,6,equal_rank_hybrid,0.10067873303167421,0.3478791794579479
log_kvrh,halide,6,equal_rank_hybrid,0.2002262443438914,0.32997969895310997
log_kvrh,halide,6,equal_rank_hybrid,0.3009049773755656,0.30975985884752644
log_kvrh,halide,6,equal_rank_hybrid,0.4004524886877828,0.3344521431543519
log_kvrh,halide,6,equal_rank_hybrid,0.5,0.34450051805193105
log_kvrh,halide,6,equal_rank_hybrid,0.6006787330316742,0.35625609835856104
log_kvrh,halide,6,equal_rank_hybrid,0.7002262443438914,0.3629633220661771
log_kvrh,halide,6,equal_rank_hybrid,0.8009049773755657,0.3631224418317786
log_kvrh,halide,6,equal_rank_hybrid,0.9004524886877828,0.3595533202499397
log_kvrh,halide,6,equal_rank_hybrid,1.0,0.3822923706162801
log_kvrh,halide,7,ensemble_std,0.10067873303167421,0.3926873126756453
log_kvrh,halide,7,ensemble_std,0.2002262443438914,0.4599804316376347
log_kvrh,halide,7,ensemble_std,0.3009049773755656,0.44814513936166156
log_kvrh,halide,7,ensemble_std,0.4004524886877828,0.4493725509699368
log_kvrh,halide,7,ensemble_std,0.5,0.43563035382924414
log_kvrh,halide,7,ensemble_std,0.6006787330316742,0.4201051490612522
log_kvrh,halide,7,ensemble_std,0.7002262443438914,0.41796091395886403
log_kvrh,halide,7,ensemble_std,0.8009049773755657,0.416165339135515
log_kvrh,halide,7,ensemble_std,0.9004524886877828,0.4085643527903257
log_kvrh,halide,7,ensemble_std,1.0,0.4084604163048495
log_kvrh,halide,7,descriptor_distance,0.10067873303167421,0.4072381242548704
log_kvrh,halide,7,descriptor_distance,0.2002262443438914,0.4554922849344061
log_kvrh,halide,7,descriptor_distance,0.3009049773755656,0.43980762718580263
log_kvrh,halide,7,descriptor_distance,0.4004524886877828,0.42223676213859757
log_kvrh,halide,7,descriptor_distance,0.5,0.4136139616207893
log_kvrh,halide,7,descriptor_distance,0.6006787330316742,0.39636815304160616
log_kvrh,halide,7,descriptor_distance,0.7002262443438914,0.3793408059374222
log_kvrh,halide,7,descriptor_distance,0.8009049773755657,0.3802297752892996
log_kvrh,halide,7,descriptor_distance,0.9004524886877828,0.3717847945618627
log_kvrh,halide,7,descriptor_distance,1.0,0.4084604163048493
log_kvrh,halide,7,equal_rank_hybrid,0.10067873303167421,0.3975203689406505
log_kvrh,halide,7,equal_rank_hybrid,0.2002262443438914,0.4176180850194133
log_kvrh,halide,7,equal_rank_hybrid,0.3009049773755656,0.44059431127092274
log_kvrh,halide,7,equal_rank_hybrid,0.4004524886877828,0.4494325584386195
log_kvrh,halide,7,equal_rank_hybrid,0.5,0.4483626346550514
log_kvrh,halide,7,equal_rank_hybrid,0.6006787330316742,0.44312815017525803
log_kvrh,halide,7,equal_rank_hybrid,0.7002262443438914,0.43551640430643385
log_kvrh,halide,7,equal_rank_hybrid,0.8009049773755657,0.4230859884904352
log_kvrh,halide,7,equal_rank_hybrid,0.9004524886877828,0.41097917462708256
log_kvrh,halide,7,equal_rank_hybrid,1.0,0.408460416304849
log_kvrh,halide,8,ensemble_std,0.10067873303167421,0.3330491860038177
log_kvrh,halide,8,ensemble_std,0.2002262443438914,0.35150172147924974
log_kvrh,halide,8,ensemble_std,0.3009049773755656,0.3845143659906061
log_kvrh,halide,8,ensemble_std,0.4004524886877828,0.3868966271985468
log_kvrh,halide,8,ensemble_std,0.5,0.38898280251249245
log_kvrh,halide,8,ensemble_std,0.6006787330316742,0.38644636831104123
log_kvrh,halide,8,ensemble_std,0.7002262443438914,0.3934146447149542
log_kvrh,halide,8,ensemble_std,0.8009049773755657,0.41633756309933917
log_kvrh,halide,8,ensemble_std,0.9004524886877828,0.4250835115867241
log_kvrh,halide,8,ensemble_std,1.0,0.4270342765547846
log_kvrh,halide,8,descriptor_distance,0.10067873303167421,0.4710476277962407
log_kvrh,halide,8,descriptor_distance,0.2002262443438914,0.4782953214933167
log_kvrh,halide,8,descriptor_distance,0.3009049773755656,0.4434034707475698
log_kvrh,halide,8,descriptor_distance,0.4004524886877828,0.43209916281054356
log_kvrh,halide,8,descriptor_distance,0.5,0.4170130847162276
log_kvrh,halide,8,descriptor_distance,0.6006787330316742,0.40848564985841224
log_kvrh,halide,8,descriptor_distance,0.7002262443438914,0.3973101840352709
log_kvrh,halide,8,descriptor_distance,0.8009049773755657,0.3991386651248562
log_kvrh,halide,8,descriptor_distance,0.9004524886877828,0.39203428050618505
log_kvrh,halide,8,descriptor_distance,1.0,0.4270342765547845
log_kvrh,halide,8,equal_rank_hybrid,0.10067873303167421,0.36311614766344763
log_kvrh,halide,8,equal_rank_hybrid,0.2002262443438914,0.3749697522121342
log_kvrh,halide,8,equal_rank_hybrid,0.3009049773755656,0.380410239407454
log_kvrh,halide,8,equal_rank_hybrid,0.4004524886877828,0.40630414962451644
log_kvrh,halide,8,equal_rank_hybrid,0.5,0.415485314007658
log_kvrh,halide,8,equal_rank_hybrid,0.6006787330316742,0.4292729164337855
log_kvrh,halide,8,equal_rank_hybrid,0.7002262443438914,0.41909961770897936
log_kvrh,halide,8,equal_rank_hybrid,0.8009049773755657,0.417601895588643
log_kvrh,halide,8,equal_rank_hybrid,0.9004524886877828,0.41626630553375726
log_kvrh,halide,8,equal_rank_hybrid,1.0,0.42703427655478504
log_kvrh,halide,9,ensemble_std,0.10067873303167421,0.314377771577365
log_kvrh,halide,9,ensemble_std,0.2002262443438914,0.34709857654310505
log_kvrh,halide,9,ensemble_std,0.3009049773755656,0.36543116381757346
log_kvrh,halide,9,ensemble_std,0.4004524886877828,0.37088280660332873
log_kvrh,halide,9,ensemble_std,0.5,0.3629671282186928
log_kvrh,halide,9,ensemble_std,0.6006787330316742,0.36926444003286424
log_kvrh,halide,9,ensemble_std,0.7002262443438914,0.3750835975476228
log_kvrh,halide,9,ensemble_std,0.8009049773755657,0.3889703781977528
log_kvrh,halide,9,ensemble_std,0.9004524886877828,0.3977283057454886
log_kvrh,halide,9,ensemble_std,1.0,0.40138498948557405
log_kvrh,halide,9,descriptor_distance,0.10067873303167421,0.4349551077229771
log_kvrh,halide,9,descriptor_distance,0.2002262443438914,0.4562625630941303
log_kvrh,halide,9,descriptor_distance,0.3009049773755656,0.42297425829165336
log_kvrh,halide,9,descriptor_distance,0.4004524886877828,0.4054456603073296
log_kvrh,halide,9,descriptor_distance,0.5,0.39217630056646113
log_kvrh,halide,9,descriptor_distance,0.6006787330316742,0.37768761083771124
log_kvrh,halide,9,descriptor_distance,0.7002262443438914,0.36850910158369843
log_kvrh,halide,9,descriptor_distance,0.8009049773755657,0.3660692763834485
log_kvrh,halide,9,descriptor_distance,0.9004524886877828,0.3621828346708855
log_kvrh,halide,9,descriptor_distance,1.0,0.4013849894855736
log_kvrh,halide,9,equal_rank_hybrid,0.10067873303167421,0.4042908866653589
log_kvrh,halide,9,equal_rank_hybrid,0.2002262443438914,0.36406923387731993
log_kvrh,halide,9,equal_rank_hybrid,0.3009049773755656,0.3723942365612619
log_kvrh,halide,9,equal_rank_hybrid,0.4004524886877828,0.40408213772799867
log_kvrh,halide,9,equal_rank_hybrid,0.5,0.4110459309053822
log_kvrh,halide,9,equal_rank_hybrid,0.6006787330316742,0.40907355651371735
log_kvrh,halide,9,equal_rank_hybrid,0.7002262443438914,0.39997725876012996
log_kvrh,halide,9,equal_rank_hybrid,0.8009049773755657,0.3958785868607943
log_kvrh,halide,9,equal_rank_hybrid,0.9004524886877828,0.39566562961543966
log_kvrh,halide,9,equal_rank_hybrid,1.0,0.4013849894855742
